Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/lbPZa4XyaCY?si=Cgy2KDmYOOmYhq4_,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
818,,@shaungarewal8987,13/09/23 03:36:54,0,no,no,"Love the shirt! Although, I’m a bigger fan of Connor Oberst. Thanks for the video.",view comment
819,,@BenedictJasonArmah-mm3de,17/09/23 09:03:58,0,no,no,Voyager 1 gets hit by an astroid??,view comment
820,,@saurabhjoshi9411,19/09/23 07:16:08,0,no,no,"But, if voyager comes in close contact to any planet or star then it will crash on it ending its life, right?",view comment
821,,@Ruereadsbooks,21/09/23 02:36:43,0,no,no,"Honestly, voyager 1 outliving us is kind of comforting. Like a little peice off us left, so we are never forgotten",view comment
822,,@spark0420,21/09/23 07:12:04,0,no,no,Scariest thing you said was 10 quintillion. The brain can’t comprehend.,view comment
823,,@undisputed-xTxfighter,21/09/23 22:06:46,0,no,no,Guys we should be scared of meeting the ALL POWERFULL ALMIGHTY GOD WHO CREATES HEAVEN AND HELL,view comment
824,,@theyfw.coyrung,25/09/23 02:27:51,0,no,no,Is that the golden disk from transformers,view comment
825,,@namoon2444,25/09/23 11:25:57,0,no,no,"""Humanity's last message to the Universe
left drifting in silence
for eternity...""
This is the most inspiring words in my entire life.",view comment
826,,@Alilegend_,27/09/23 17:30:12,1,no,no,Nah,view comment
827,,@gojo_10889,27/09/23 17:49:07,0,no,no,I hope Voyager 1 & 2 succeed in the mission?,view comment
828,,@maypreston5431,27/09/23 20:37:12,0,no,no,the last one was terrifying,view comment
829,,@loded_diper,27/09/23 22:21:49,0,no,no,"the scariest fact is that, we are either not *alone* in the universe, or we are *alone*",view comment
830,,@brettjessop-pc1rv,28/09/23 18:52:58,0,no,no,"Voyager,mostly certain it won’t drift for eternity ,well maybe whatever is left of it will after all the micro meteorites its probably going to encounter have torn it apart.",view comment
831,,@leopoldoumali5621,29/09/23 05:59:40,0,no,no,How is the sun foremd,view comment
832,,@diazmoises138,30/09/23 03:43:39,0,no,no,Why do facts like these make me so fascinated from space,view comment
833,,@tetelestaijohn1930,01/10/23 07:17:26,0,no,no,Okay. I'll say it. What's with the meter and head shake?,view comment
834,,@noush4835,01/10/23 09:13:28,0,no,no,bro made his opinion everyones' opinion now??,view comment
835,,@leratomusi4595,01/10/23 19:42:15,0,no,no,We're definitely in a celestial being ?? we just imagined and are not real but think we are,view comment
836,,@thasin9367,01/10/23 20:00:37,1,no,no,Me when I see a gamma ray burst: what is that *explodes*,view comment
837,,@100hearts.,01/10/23 20:25:58,0,no,no,Can you be my science teacher i'll never miss any classes and always listen,view comment
838,,@TheMike31b,02/10/23 05:41:47,0,no,no,"Bro i gotta say, you look like a member of electric callboy",view comment
839,,@legendaryedits2.0,02/10/23 13:49:52,0,no,no,Cameraman never dies cameraman go inside yo gamna ray burst and go out,view comment
840,,@rlupara,02/10/23 14:59:50,0,no,no,"Author talks about things  he has no clue , very impressive",view comment
841,,@tonygaming7561,05/10/23 11:16:38,0,no,no,"That isn't a lousy gamma ray, thats just Gohan firing a masenko",view comment
842,,@sweetlittlepurrpurrbaby889,06/10/23 01:32:00,0,no,no,"Fact that you prob know

My mom didnt:??



Did you know in the next billons of years Saturn won’t have any rings?",view comment
843,,@keithallen5795,07/10/23 01:07:12,0,no,no,"I'm just glad we have are first answers. We see more then 280,000 years of mankind.But we don't have the mystery and wonder.  Yet it just began about 60 years ago.",view comment
844,,@guestive,07/10/23 01:51:47,0,no,no,"Plot twist: the Voyager gets discovered by Aliens and they realize it has pictures of stars, so they use the Voyager as a selfie camera",view comment
845,,@muffin24310,07/10/23 17:11:43,0,no,no,You gotta shave that porno stache. It’s baaaad,view comment
846,,@Someone2464-,07/10/23 23:44:46,0,no,no,One more short before bed…??,view comment
847,,@JayMcG-us1ic,08/10/23 08:05:08,0,no,no,Dark Energy is the Spirtual Realm in carnate. We can sense it but can not necessarily detect it .,view comment
848,,@GhostOfSparta29,08/10/23 16:05:17,0,no,no,I want dark matter for power,view comment
849,,@zache.1759,09/10/23 18:08:04,1,no,no,"If voyager outlived out civilization, and the aliens show up a million years too late.",view comment
850,,@TAWNYA-wg2wf,09/10/23 23:41:30,0,no,no,"We tried.  We did the best we could, right,?",view comment
851,,@Dettidogg,10/10/23 12:21:24,0,no,no,Where dark energy  its the emptyness its nothing  some rays froms stars and so but where dark matter? that is bullshit af,view comment
852,,@shellshockergamer,11/10/23 00:02:10,0,no,no,I thought dark matter was supposed to give superpowers like the flash,view comment
853,,@khasidailyfact6371,11/10/23 09:36:47,0,no,no,Umm but how big or small is this gemma burst though to produce more energy like that or they're all the same size and every Gemma's burst produce more energy than the sun in 10 billions years?,view comment
854,,@ilovealmondtofu4726,13/10/23 11:20:46,0,no,no,Can't wait too meet my bot meteor,view comment
855,,@jkidontcare,14/10/23 09:39:31,0,no,no,we arent the first humanity has only repeated itself on different planets and gone extinct on them,view comment
856,,@dinom1251,14/10/23 22:19:21,1,no,no,Cameraman: ??????????????????????,view comment
857,,@HaeshFTBL,15/10/23 11:51:22,0,no,no,imagine another earth with its own humans and different history. Imagine they see us and wonder is there life there?,view comment
858,,@tinkej5703,15/10/23 11:54:32,0,no,no,f word,view comment
859,,@RUSHWING,15/10/23 13:31:05,0,no,no,I had all my existential dreads of space at age 5 now im 13 so idc this is no scary thing for me now,view comment
860,,@Zikeltin,15/10/23 17:06:50,0,no,no,"what if the exoplanets do have life, but we can't see it yet?",view comment
861,,@justinnakila8710,15/10/23 22:25:16,0,no,no,"Alien found the probe: ""Wtf?"" *Throws it out*",view comment
862,,@KaysMile,16/10/23 23:06:53,0,no,no,So that probe is set to exist for millions of years? Ok.,view comment
863,,@abhinav.b7378,17/10/23 10:43:54,1,no,no,mind blowing,view comment
864,,@nadinebaki1201,17/10/23 10:44:52,1,no,no,"Bro imagine that space probe with the last human message goes to another planet with life that was just created after 10 years of Earth’s death. Then it reaches the planet after 100 years, then the life form hears it. If I was the life form of the planet, I would be trippin out",view comment
865,,@abhinav.b7378,17/10/23 10:45:08,3,no,no,universe is filled of excitements,view comment
866,,@uchihasasukiya8137,17/10/23 19:46:22,0,no,no,"It's quite possible that these habitable planets actually harbor life forms that are not compatible with our atmospheric composition and vise versa.

Remember the earth went through hundreds of different phases with different element compositions in the air yet life managed to form. Life today is completely to life 100 mya. This means that life can exist on other planets but we may never be able to breath the air of their planets. ?",view comment
867,,@uchihasasukiya8137,17/10/23 19:46:35,0,no,no,"It's quite possible that these habitable planets actually harbor life forms that are not compatible with our atmospheric composition and vise versa.

Remember the earth went through hundreds of different phases with different element compositions in the air yet life managed to form. Life today is completely to life 100 mya. This means that life can exist on other planets but we may never be able to breath the air of their planets. ?",view comment
868,,@faezsenpaiii_,19/10/23 07:09:11,0,no,no,"five scariest space facts!! ( read now!!!)
1. the sun exists
2. you can see the moon!!
3. neptune has water!!!
4. YOU EXIST ??!!
5. jupiter is big",view comment
869,,@user-gr8qx1nh2e,19/10/23 19:23:50,0,no,no,Black wholes doesnt just spawn from nowhdre like that ??,view comment
870,,@christopherpittman8054,21/10/23 03:14:28,0,no,no,"Anytime a so called scientist uses the word dark to discribe anything, it means either they don't know what they are talking about or it doesn't actually exist.",view comment
871,,@PhonkDrangon,22/10/23 13:13:11,0,no,no,"Fun fact, that’s not a LazarBeam that’s a freaking ion cannon",view comment
872,,@saurishjayam5679,23/10/23 05:26:04,0,no,no,"It won't outlive the earth it will outlive the human existence on earth. I do believe that humanity will go extinct in just hundreds of years because we are killing ourselves with wars, religions and climate changes. The voyager 1 will also die eventually, it may crash into something in millions of years and there will be no human to give it commands.",view comment
873,,@yoniadnew912,23/10/23 17:51:49,0,no,no,So dark energy is an unknown form of energy that affects the universe on the largest scales,view comment
874,,@alexchannel8400,24/10/23 04:59:36,0,no,no,More fun fact. When a gamma ray burst goes off not only does it do what he says but it releases more energy than every star in the universe combined.,view comment
875,,@aryanmore613,24/10/23 11:48:15,0,no,no,What if white hole is the end of black hole means when black hole consume everything and when it reaches its limits it forms into white hole according to some people they only throw out anything that's in so this might me it???,view comment
876,,@Imjustaguy69420,26/10/23 14:58:58,0,no,no,"The earth would be toast ""literally""",view comment
877,,@Lix_hwang,26/10/23 18:56:18,0,no,no,Not me looking around for meteorites when I saw the start of that sentence (the one abt meteorites),view comment
878,,@zigato,29/10/23 03:43:51,0,no,no,"wimpy wimpy mustache boy
you are scared of these things?!
damn what is outside your door is probably 1000 times more deadly and scary than any spacey stuff",view comment
879,,@zenithrimal2863,30/10/23 02:59:03,0,no,no,bro got the 5 year olds shitting bricks ??,view comment
880,,@user-be2zw6is1g,31/10/23 12:43:26,0,no,no,the last one is true,view comment
881,,@RedBlob_VR,02/11/23 18:58:02,0,no,no,"Ok, I may sound like a nerd here but did yall know that gamma rays can be more than 2b degrees Celsius, that's 3600000032 degrees Fahrenheit ??, jus5 be happy we don't have to many stars within 200 light years of us",view comment
882,,@user-bc6vm8ct6b,03/11/23 06:24:34,0,no,no,no the scariest thing is we will nuke ourselves before the sun can die ?? that makes me sad ??,view comment
883,,@Rebecca-qg8pb,03/11/23 12:28:05,0,no,no,"I really want to have a youtube channel revolving around space, but I don't know if it's profitable.",view comment
884,,@kjunaid970,05/11/23 17:09:46,0,no,no,I love space & and it's creator,view comment
885,,@LilyfIowashere,15/11/23 07:06:19,0,no,no,"Black holes are mobile.
*I don’t think I need to explain this one.*",view comment
886,,@BE-16,15/11/23 10:44:48,1,no,no,Imagine voyger 1 space probe is already destroyed by a random asteroid in space ??,view comment
887,,@Eren-wt2pm,15/11/23 14:29:19,0,no,no,Fun fact :- Black holes aren't stationary so if one is headed towards us we'll never know,view comment
888,,@user-ur5bj7rg2t,16/11/23 13:08:19,0,no,no,I didn't understand the last fact about voyager 1,view comment
889,,@Nerdemoij878,17/11/23 11:22:24,0,no,no,Fun fact :cameraman never dies,view comment
890,,@subject9669,19/11/23 01:47:42,0,no,no,Just look at neptune photos with eerie music,view comment
891,,@1994wildchild,20/11/23 16:15:05,0,no,no,"Our God is an awesome God he raens in heaven above with wisdom power and Love, our Gid is an awesome God",view comment
892,,@bluecircle2861,21/11/23 08:42:30,0,no,no,Respect to the cameraman that survived that gamma ray burst.,view comment
893,,@bluecircle2861,21/11/23 08:56:20,0,no,no,"In my opinion i dont think the voyager 1 spacecraft can outlive the humanity, if the earth will last to the year 500,000 then surely they can make technology good enough to travel to at least 1 of the 10 quintillion habitable exoplanets
Thats not a fact thats my opinion ty??",view comment
894,,@AraizHasan-ue1bj,21/11/23 15:17:52,0,no,no,SubhanAllah. Its all the creation of our lord Allah.,view comment
895,,@FatalityStandsWithPalestine,24/11/23 09:53:25,1,no,no,"I have one too 


There's a great chance aliens exist and we haven't found them, here's why: the universe is huge which is why there's a great chance, something we all know, but we haven't found them because...if aliens were only 80 light years away, then they would see earth but see world war II still happening. 60 million light years, and they would see dinosaurs, which is fine because as they get closer then they would see human and the earth evolving, but if they were 5 billion light years away they wouldn't even see the our solar system which is why most aliens don't even know we're a thing. Just keep in mind the universe is growing and that the know universe is billions of light years big.",view comment
896,,@officialyung8,25/11/23 20:35:52,0,no,no,imagine how sick it would be if like 4 other planets in our solar system had human life on them and we found a way to communicate,view comment
897,,@lloydpaikea7357,26/11/23 00:46:36,0,no,no,"Okay but how TF do we know there is approximately that much planets that are habitibal. Why is it an approximate?, no way we could prove this.",view comment
898,,@hatake-04,26/11/23 06:30:19,0,no,no,"Dark energy didn't exist,,, ?",view comment
899,,@Stopstopstopstopstopstopstop-,27/11/23 00:08:13,0,no,no,Lol I thought he was gonna say they produce more energy than your mom,view comment
900,,@user-kj5cy7sw2u,28/11/23 20:25:43,0,no,no,Why does your head bobs so much...,view comment
901,,@nv_chino,30/11/23 17:22:45,0,no,no,"I’m pretty sure there are other planets that are habitable AND contain life. I wouldn’t trust NASA and the governments too much. If we have life, wouldn’t there be a possibility that these some of these other planets have life too? Maybe they’re keeping something from us. Maybe those other planets aren’t in the right time and are stuck in their beginner stage. Maybe they aren’t technologically advanced yet and are in their “dinosaur” stage. We don’t know because we are seeing these places from millions and billions of years ago. There’s no way to see if there is life on these planets because the telescopes are too weak but they can guess the composition of said planets. Even if there is life, we are not that technologically advanced to even reach these places. We are living in a world with glass windows and all we can do is just look out and guess what is going on out there. & I bet that’s sucks and the voyagers can always run into some trouble out there and probably won’t outlive our planet. Even with its trajectory, there are too many hazards out there in space. Nice video though",view comment
902,,@spersh1612,01/12/23 00:10:54,0,no,no,What if dark energy is love? ??,view comment
903,,@mj2495,01/12/23 19:41:42,0,no,no,"Hello Young Space Scientist:
When are you going to tell the nine things that will turn their hair white?",view comment
904,,@antonioturner3835,02/12/23 01:22:53,0,no,no,Dark matter/dark energy is theoretical not factual,view comment
905,,@XcL-Ignites,05/12/23 00:58:06,1,no,no,"Imaging if we ever get migrate to another planet then God comes to earth to bring the Judgement day and what he finds after is an empty earth ??????
God be like:??????",view comment
906,,@carsonlujan8134,05/12/23 20:02:08,0,no,no,"With extraterrestrial habitable planets, and life out there, it's the distance that limits finding life. Humanity didn't start sending out signals into space till around the 60's. And even with signals traveling at the speed of light, it hasn't even escaped the galaxy yet. Not even close. 

We can only see into the past, the same can be said about those watching us. Thinking Earth is a habitable planet that's too far to visit. And are unaware a whole civilization thrives in it, because the light of our time just hasn't reached them yet. And vice versa.",view comment
907,,@emmanuelanthony154,05/12/23 21:44:32,0,no,no,I don't understand w the last one mean,view comment
908,,@cheegum6296,06/12/23 05:04:26,0,no,no,Earth is the only habitable planet for us because we've evolved here.,view comment
909,,@rajeevsukla5681,06/12/23 09:56:19,0,no,no,Thank you universe.,view comment
910,,@TheRevengeSociety,06/12/23 19:33:37,0,no,no,Friendly reminder that life doesn't count if it's a clump of cells. On earth and beyond,view comment
911,,@Justanobody4693,06/12/23 22:33:43,0,no,no,Funny part is that there are so many planets out there what's the chances of billions of years ago the earth got hit by a astrode,view comment
912,,@JoleneValdovinos,07/12/23 12:07:23,0,no,no,He is  so handsome? I will be listening to him just because  his accent.,view comment
913,,@NickSmith-wj8eo,07/12/23 12:47:10,0,no,no,It’s a fact that an asteroid may be heading towards earth and we haven’t found it yet? Step 1 of a good YouTube video: add something incorrect so there are more interactions.,view comment
914,,@speechsciencecorporate255,08/12/23 08:41:19,0,no,no,This is why you have to believe in Jesus Christ.,view comment
915,,@speechsciencecorporate255,08/12/23 08:41:51,0,no,no,Jesus Christ!,view comment
916,,@b3s1c_.,08/12/23 11:26:04,0,no,no,this guy is our science teacher now,view comment
917,,@tonejack1,08/12/23 18:15:33,0,no,no,Nobody knows what dark matter and dark energy are. The whole heliocentric model starts with a bang and ends with something you can’t explain. Plus all content is CGI. Why are you told these things? So you won’t dig for the truth. Keep following the mainstream because I’m positive they wouldn’t lie to you.??,view comment
918,,@EalHere,08/12/23 19:09:25,1,no,no,Voyager 2:????,view comment
919,,@abrahamsando2772,08/12/23 20:15:52,0,no,no,Me right now ????????,view comment
920,,@MrGrey2727,08/12/23 21:28:32,0,no,no,I didn’t get chills until the voyager 1 fact,view comment
921,,@StubbleDwarf,08/12/23 22:43:17,0,no,no,Technically the voyager 1 space Probe wouldn't float out in space for eternity because eventually the space would collapse on itself and start the big bang again theoretically,view comment
922,,@Loswhywild,09/12/23 03:58:42,0,no,no,"Okay, so how does a black hole just spawn in the midst of nothing?",view comment
923,,@toddlemmon01,09/12/23 18:02:11,0,no,no,“Facts” ????,view comment
924,,@theknowledgetrap,10/12/23 02:16:26,0,no,no,Earth the only known habitable planet to have life because we are here and we don’t know what’s on those planets duh,view comment
925,,@icemax7,10/12/23 08:59:57,0,no,no,Sounds like they used Toyota and Honda parts to build that Space Voyager,view comment
926,,@salomesidiropoulos8343,10/12/23 17:18:30,0,no,no,I laid claim to the dark matter a while back.,view comment
927,,@user-bk4hn6he2t,10/12/23 18:48:08,0,no,no,Ok explain this if the entire universe is 95% dark matter and energy how come we know that statistic rather than dark matter???,view comment
928,,@CyberBullyOfficial,11/12/23 02:17:48,0,no,no,Most people have way bigger problems.,view comment
929,,@jeromemik1220,11/12/23 02:40:38,2,no,no,"Imagine if Aliens did send us back a message, with their version of Voyage one, but it got destroyed coming into earth's atmosphere.",view comment
930,,@pjo_aphrodite,11/12/23 05:47:21,0,no,no,"Are you Australian, if yes, you sound more real than any other “SCARY SPACE FACTS THAT WILL KEEP YOU UP AT NIGHT ??” guy",view comment
931,,@W_BayernMunchen_BFC,11/12/23 07:29:37,0,no,no,"None of these are as scary:
We have a photo of Uranus??",view comment
932,,@YoutubingWithBea,11/12/23 18:11:03,0,no,no,"Him: “We would be toast”.
Me: Thinks about toasted bread??",view comment
933,,@user-fk3hm8dp7v,12/12/23 01:45:22,0,no,no,Space is fake,view comment
934,,@idneas6591,12/12/23 11:38:47,0,no,no,"Space is so massive, im starting to believe that there's really a superhero out there",view comment
935,,@cegexen8191,12/12/23 16:43:56,0,no,no,i can't sleep now,view comment
936,,@acreature5710,13/12/23 09:22:51,0,no,no,"Actually there’s more than just that that have a chance to harbor life, also we can’t confirm that there is no life",view comment
937,,@garlicguy-uj2ge,13/12/23 09:27:35,1,no,no,#uyscuti,view comment
938,,@alexisgs8800,13/12/23 21:31:08,0,no,no,"Dark energy could be the grid from which our simulation is created, that we are detecting. It may be invisible to us because it's in a different dimension.",view comment
939,,@rennnnnnana,13/12/23 22:22:45,0,no,no,THE PHOEBE BRIDGERS SHIRTT,view comment
940,,@kleincharrientvicencion3821,14/12/23 09:32:44,0,no,no,What if Voyager 1 crashes into a planet it's a tiny chance but what if,view comment
941,,@kodylong5315,14/12/23 11:31:29,0,no,no,Bro needs to shave his didler stash,view comment
942,,@user-zw4tf4yj1o,15/12/23 00:23:44,0,no,no,So is it just me that she's a human when he says 90% of the universe like just look at all the stars it looks kind of like a human like a 6 ft human on a screen,view comment
943,,@dragonballa5083,15/12/23 05:06:41,0,no,no,"The battery for Voyager 1 is expected to die in 2025. It won’t have power for much longer, but it will continue to drift through space until it makes contact with something.",view comment
944,,@ZukoLOL,15/12/23 10:07:18,4,no,no,"Imagine 100 years down the line, we find a voyager that isn't ours",view comment
945,,@shealstewart5381,15/12/23 13:41:51,0,no,no,"Life as *humans,* *DEFINED, LIFE.*
*_Life could be, outside our understanding and scope._*",view comment
946,,@SevGMD,16/12/23 04:17:57,0,no,no,Unless the Voyager 1 space probe meets a black hole,view comment
947,,@Itsyaboilemonshawn,16/12/23 13:16:53,0,no,no,The streoid i founded it and im 8  I not lieing i seen it fall,view comment
948,,@UnOfficial_FunSizedWhitty,16/12/23 21:39:59,34,no,no,Earth to all the exoplanets: “get a life”,view comment
949,,@Rip_EJ,17/12/23 13:30:29,0,no,no,"Bro the fact there is like unlimited habitable exoplaneta and alot of them could probably also have some humans, they can also have wifi too and they probably just know they're the only habitable exoplanet and they don't know eartb exist.",view comment
950,,@pp_gamer-obv4m,17/12/23 14:36:46,0,no,no,I have a question  Big bang exploded andcreate bunch of galaxies when big bang was not exploded does multi verse existed that time?,view comment
951,,@OTISWDRIFTWOOD,17/12/23 19:13:38,0,no,no,Dark matter and dark energy are just as real as the abominable snowman. Made up by people who dont understand what theyre talking about but need to seem impressive,view comment
952,,@TRANSFORMTHEBRICK,17/12/23 21:49:06,0,no,no,"The golden disc what if golden disc from transformers war for Cybertron Netflix show was found because it’s obviously it’s the same golden disc but what if whatever Cybertron and or whatever, but like me know what I mean, but found the golden disk that contained all history that came from humans far into the future because just think about if you watched the show",view comment
953,,@heroknaderi,18/12/23 03:36:21,2,no,no,Very interesting. Now imagine a space ship landing on earth that came from several light years away. And were people like us.,view comment
954,,@spartan.prime.7878,18/12/23 04:46:19,0,no,no,"Put me In a black whole, ill be a dark lord",view comment
955,,@ryuk.6325,18/12/23 18:01:51,0,no,no,Just imagine does galaxy really infinite or it has some edge or end?,view comment
956,,@angelalalruatkimifanai2478,19/12/23 01:54:09,0,no,no,I think wasp 12b is the most scariest planet,view comment
957,,@Arvea-uae-recruitment-by-Sihem,19/12/23 13:09:22,0,no,no,I know about dark matter and dark energey,view comment
958,,@alserimaalerosa1068,19/12/23 13:33:14,0,no,no,This was to scary for me aspeally the asteroid ??????,view comment
959,,@ogimaanibikwe4535,20/12/23 05:46:02,0,no,no,So a gamma ray burst is a galactic airstrike ??????,view comment
960,,@maligultekin5998,20/12/23 07:24:41,0,no,no,What if a rock as small as a airpod case hit the ground from space?,view comment
961,,@KittySideBoi,21/12/23 19:50:57,0,no,no,"""Yo, bro! There's a blue sun! Wait, that's a beam! AAAAAAAAA-""",view comment
962,,@Kichangbo,21/12/23 20:38:44,0,no,no,Bro I only have one question r u an astronaut?,view comment
963,,@jeromehoyle4945,22/12/23 00:02:25,0,no,no,"Ton 618, or as I like to refer to it as the apex predator, is so massive that our galaxy would like a like a grain of sand compared to our Earth in scale, and Phoenix A is bigger than Ton 618.",view comment
964,,@m3lony,22/12/23 02:45:28,0,no,no,I'm living off these videos.,view comment
965,,@indie_lover,22/12/23 08:30:01,0,no,no,Man I was just about to go to sleep,view comment
966,,@davekelly1719,22/12/23 18:21:50,0,no,no,Only a type 2 & upcivilization would be able to travel these fast distances,view comment
967,,@kamren4322,23/12/23 02:45:08,0,no,no,Earth is the only one to harbor life and the only one we explore but they “know” there’s tons of other planets. Space is bullshit and nobody’s ever been,view comment
968,,@hanswunder434,23/12/23 21:55:07,2,no,no,WHATS WRONG WITH YOUR MUSTACHE?,view comment
969,,@BabeeeDon,24/12/23 02:09:48,0,no,no,"This s what I freaking been saying bro seriously this is what I've been saying, before there was light there was darkness. It speaks of it, in the Christian Bible. So many I being one at one time,  seem to forget to respect the darkness, because there's a lot more darkness, than there is light, in some hypothesis .I'm just saying much respect to the darkness but I got the good balance going on over here?? much respect to the light I am grateful???",view comment
970,,@tigermafia6251,24/12/23 14:22:18,0,no,no,“Trust me bro”,view comment
971,,@robiulhasan-qv7wo,24/12/23 21:52:14,0,no,no,Bro your subtitle front name plz,view comment
972,,@sarahgarcia346,24/12/23 22:59:26,0,no,no,Guaranteed there is a bigass rock on course to hit earth somewhere in the universe!,view comment
973,,@chidiokenwa850,25/12/23 21:39:49,0,no,no,"Jesus IS LORD ACCEPT HIM AS YOUR PERSONAL LORD AND SAVIOR BEFORE IT IS TOO LATE(BEFORE YOU DIE OR BEFORE THE LORD JESUS CHRIST RETURNS)


IF YOU CONFESS WITH YOUR MOUTH JESUS IS LORD AND BELIEVE IN YOUR HEART THAT GOD RAISED HIM FROM TH E DEAD YOU WILL BE SAVED ROMANS 10:9


FOR GOD SO LOVED THE WORLD THAT HE GAVE HIS ONLY BEGOTTEN SON THAT WHOSOEVER BELIEVETH IN HIM SHALL NOT PERISH BUT HAVE EVERLASTING LIFE. 

ONLY JESUS SAVES SEEK HIM NOW 

THANK YOU JESUS THANK YOU OUR LORD THANK YOU OUR LORD JESUS WHATEVER WE ARE NOW IT IS BY YOUR GRACE IN JESUS MOST MIGHTIEST NAME IVE PRAYED AMEN AND AMEN SETTLED",view comment
974,,@BismillahKazimi0,26/12/23 16:40:06,0,no,no,Hehehehe. It is a kind of energy that is hidden to not be used by humans. That is what the universe would say.,view comment
975,,@huongle-tp2tx,27/12/23 16:42:05,0,no,no,Kepler 186f has life ( plant life that is),view comment
976,,@Zippy5542,27/12/23 22:53:32,0,no,no,4% matter and the other 96dark matter,view comment
977,,@Spacexplorer29,28/12/23 17:58:47,0,no,no,"Yeah, even after it maybe did shut off, the two Voyagers still could just be out there, floating in the infinity",view comment
978,,@Aiden-uz3xp,29/12/23 03:35:49,0,no,no,????in its entire 10 billion ????year ????existence,view comment
979,,@Jayz2me,29/12/23 21:38:07,0,no,no,What if space was a big group chat and earth is the only one talking,view comment
980,,@10mcpeh,30/12/23 00:43:41,0,no,no,the alien watchining this on kelpher-638.56z oh so what am i dust?,view comment
981,,@einsteinnnaji1785,30/12/23 16:11:30,1,no,no,It's  good ????,view comment
982,,@Chromebookdemon,30/12/23 23:54:36,0,no,no,Or maybe alien find voyager one locate us and we can live together,view comment
983,,@hikaruteraguchi4356,31/12/23 10:28:28,0,no,no,silent in space is worst than being along at night,view comment
984,,@AngelMwakajumba,01/01/24 16:42:45,1,no,no,"An asteroid will hit in 2031
??????",view comment
985,,@miekepotgieter7892,01/01/24 19:52:00,0,no,no,"Bro we know more about the biggest thing in the universe which is the universe, but we don’t know like 85% of OUR ocean",view comment
986,,@derlandor,02/01/24 11:25:17,0,no,no,??????????????????????????????????????????,view comment
987,,@mikaelrajkovic7503,03/01/24 05:56:05,0,no,no,"1st not true dark matter is holding alldimensions
2nd idk but the sun will not exist that long its 348 999 999 999 years
3rd true
4th when the sun explodes and makes the universe go bye bye everything outside of kosmos will survive
5th nothing what even is the fifth question there was four",view comment
988,,@vaporwingfauxmcloud1190,03/01/24 20:34:31,0,no,no,"Of all this scary stuff, can we all agree to program our Voyager 1 to tell the Universe ""Go F urself"" in every known human language? Because right about now, its been more of a curse for many of us to have existed during times when terrible human beings decided to genocide entire peoples or corrupt people trying to purposefully destroy humanity ??",view comment
989,,@Little_Blue_49,03/01/24 23:26:25,0,no,no,An Asteroid can't hit the Earth. Jupiter is protecting us,view comment
990,,@Socialjusticewarriorsaretrash,04/01/24 08:13:37,0,no,no,Bro shave that shit on your lip.,view comment
991,,@sonoficeni,05/01/24 09:36:36,0,no,no,There is no such thing as dark matter. There is no such thing as dark energy.  These are concepts that astrophysicists have made up so that they can pin together the theory of relativity and their observations of matter in the cosmos that do not fit the theory.,view comment
992,,@kausarismail5541,05/01/24 09:45:06,0,no,no,Bro is soooo smart uelcom,view comment
993,,@blairchatmon3612,08/01/24 13:04:35,0,no,no,"I have no fear and an asteroid or anything else, because I trust in God to keep me.And u can to except Jesus Christ as your Savior today Read your Bible and go to a Bible believing church.",view comment
994,,@lobserionia,08/01/24 19:14:58,0,no,no,99% of universe made of empty space.,view comment
995,,@MandeepSingh-ki6ve,08/01/24 21:36:48,0,no,no,Don't know about the voyager 1 fact. It will most likely crash into something in space,view comment
996,,@TheJuwile,09/01/24 06:00:53,0,no,no,Yeah until a meteor obliterates that voyager satellite,view comment
997,,@alonzobeverly87,09/01/24 08:30:49,0,no,no,Dark matter isn’t scary it’s just dark matter,view comment
998,,@michaellegg9381,09/01/24 10:36:27,0,no,no,Voyagers are not our last message to the universe it's among a few ship's that carries a message for aliens and there will be hundreds of thousands more before we go extinct..,view comment
999,,@PintoPintoBean,10/01/24 17:51:24,0,no,no,Well that's a bummer,view comment
1000,,@whatsupbro5889,14/01/24 19:00:06,0,no,no,This is scary ??,view comment
1001,,@Altair_7749,14/01/24 20:58:13,0,no,no,iv'e gotten so clever from watching your videos,view comment
1002,,@bobtheben7991,15/01/24 22:27:19,0,no,no,"“There could be an asteroid heading towards earth and we wouldn’t know ye…”

*gets sniped*",view comment
1003,,@Shelby_cx,18/01/24 08:39:15,0,no,no,How y'all know this sh!t?,view comment
1004,,@JonathanGuzman-jh3sy,18/01/24 09:17:48,0,no,no,I didn't know Hobo Johnson was Into these things....now ur awesome idc what they say about ur music,view comment
1005,,@user-kw4iu8ge2w,18/01/24 18:46:38,0,no,no,Help me ??????????,view comment
1006,,@77Kami777,19/01/24 05:17:18,0,no,no,"Dark matter and dark energy could be an unknown, fundamentally quintessential force of spiritual origin.",view comment
1007,,@ray_isback9116,24/01/24 04:38:28,0,no,no,Comment for the algorithm,view comment
1008,,@josephpedley308,24/01/24 08:36:36,0,no,no,Imagine if the aliens intercepted the voyager 1 and just dropped it in the middle of the desert ??,view comment
