Exported by,ExportComments.com,,,,,,,
Source URL,https://youtube.com/shorts/APINXTuJpdo?si=Fmb4gU7w3THRmmmv,,,,,,,
Timezone,,,,,,,,
,,,,,,,,
Some Comments may not appear here because of their privacy settings,,,,,,,,
,,,,,,,,
,,Name (click to view profile),Date,Likes,isHearted,isPinned,Comment,(view source)
1312,,@josephneethirajan4331,20/02/23 05:55:39,1,no,no,Bro i got a question.If mass can't be created then how is this whole universe here? Please answer ??,view comment
1313,,@leoNillo,20/02/23 21:53:20,0,no,no,Meh it doesn’t really Matter,view comment
1314,,@SAGAR_S_JADHAV,21/02/23 13:55:20,0,no,no,???.,view comment
1315,,@impossiblethings4080,21/02/23 16:38:28,1,no,no,"I suspect the dark energy and dark matter are black holes that we can't see becouse it's black , It is frequently found in the galaxy.",view comment
1316,,@Ibrahim-football,21/02/23 22:07:51,0,no,no,So if don't want to be stuck on earth we need to get as much dark matter then dark energy so the universe can stand still,view comment
1317,,@RedSquare69,22/02/23 04:03:39,0,no,no,I told my frend his mom took 3% ??,view comment
1318,,@alithe_epic223,23/02/23 18:07:01,0,no,no,DAARK MATTTAAA,view comment
1319,,@mattiaskeinnn3317,23/02/23 20:13:33,0,no,no,"Dark matter must be what gets into our universe via either 1 or millions of black holes and expands our space. I have no idea what exists inside of a black hole, im just speculating and i have been for a decade. Im sure there is more than ""nothing"" inside. Its a crazy thought but i think they contain other universes. And we exist inside of a black hole, inside of another universe, inside of a black hole. And so on. Thats what the edge is. Thats our event horizon and we live in the singularity. Basically the bubble theory where the black holes are passages like worm holes or white holes.",view comment
1320,,@cheesesticksteaice5025,23/02/23 20:46:30,0,no,no,"AstroKobi: ""noone knows why""
also Astrokobi: ""Proceeds to explain why""",view comment
1321,,@forcewurst4441,24/02/23 00:09:15,0,no,no,Ok gimme a sec imma solve it,view comment
1322,,@martynichol2600,24/02/23 02:16:35,0,no,no,"What do we think of the ""Electric Universe"" theory. The theory that electrical charge gives the universe shape and holdsgalaxies together, not gravity.",view comment
1323,,@thegraygh0st243,24/02/23 05:03:30,0,no,no,Shine a giant ultraviolet light in the galaxy to see dark matter/energy just a thought,view comment
1324,,@bad_ideas9716,24/02/23 15:19:56,0,no,no,I feel like he’s just making this stuff up to scare us,view comment
1325,,@christopherlahure5252,24/02/23 18:25:25,0,no,no,Matter is what dark matter is where,view comment
1326,,@four_.._.,24/02/23 23:21:50,0,no,no,"""dark matter""



Me: *Kirby flashbacks*",view comment
1327,,@DreadEnder,25/02/23 01:50:27,1,no,no,"Oh and by the way the observable universe is everything we can see and will ever see, but it’s likely that the true size of the universe is around 150,000,000,000,000,000,000,000 times as large as the observable universe and we will never see any of it",view comment
1328,,@jahidulhoque7820,25/02/23 07:16:12,0,no,no,"Our universe is made of 59% dark energy and 37% dark matter.



Where is my nobel prize??",view comment
1329,,@anime_freaks69,25/02/23 09:35:02,0,no,no,Bgm?,view comment
1330,,@tech-g5538,25/02/23 11:01:35,0,no,no,Shiv,view comment
1331,,@imfaisu7837,25/02/23 17:54:54,0,no,no,angels,view comment
1332,,@Max1Evers1,25/02/23 22:58:38,0,no,no,I ate it,view comment
1333,,@DatHuggiePro,26/02/23 03:21:41,0,no,no,So dark matter is just like gravity?,view comment
1334,,@Xavier-dj2fn,26/02/23 11:22:01,0,no,no,"""On my way to search in youtube""??????",view comment
1335,,@SnowyyWHO,26/02/23 16:11:33,1,no,no,"According to Interstellar, it’s people from the future ??",view comment
1336,,@youtubeviewer4127,26/02/23 18:47:52,0,no,no,This changed my perspective on the dark matter pets in pet simulator in roblox,view comment
1337,,@Mark-yk4kw,26/02/23 20:19:23,0,no,no,You're looking outer space and it should be inner space. I have said this many times even to scientists (well known) last night x,view comment
1338,,@jayvardhanchoudhary7487,26/02/23 22:20:43,0,no,no,"Well it could be understood as 
Dark energy being jello",view comment
1339,,@JohnSmith-zx6fr,27/02/23 00:54:45,0,no,no,27 + 68 = 95 where is the 1% going,view comment
1340,,@HelloThere-os6md,27/02/23 01:39:18,0,no,no,At the start you 96% is missing but at the end you say that there is only 95% missing,view comment
1341,,@es195,27/02/23 10:34:59,0,no,no,We can’t see or touch it because it binds together the fabric of reality without dark energy and dark matter being at the acute percentages we believe they are at the very fabric of reality would be distorted and That’s my theory,view comment
1342,,@HeyImMax_,27/02/23 11:11:39,0,no,no,sorry i got hungry,view comment
1343,,@shariqazmi6712,27/02/23 11:43:43,0,no,no,"Nobel prize is such an insignificant thing for discovering what actual dark matter and energy are.
There's nothing big enough to honour you with",view comment
1344,,@vadhiyarigaming9003,27/02/23 14:17:53,0,no,no,"When i was 8-10 years old , i always think about that what is black space . then i found here that is black energy??",view comment
1345,,@mummin739,27/02/23 16:22:49,0,no,no,if we know what dark energy and dark matters is so what do we have to solve?,view comment
1346,,@java00006,27/02/23 16:39:32,0,no,no,i think that there is 60% dark energy and 30% dark matter,view comment
1347,,@spray_cheese,27/02/23 16:58:19,1,no,no,Isn’t it just the gap between atom particles?,view comment
1348,,@not_averge,27/02/23 17:20:38,1,no,no,Not missing,view comment
1349,,@StarfilmerOne,27/02/23 19:19:39,0,no,no,I say dark matter is some kind of liquid,view comment
1350,,@GodlikeIridium,27/02/23 20:40:45,0,no,no,"""Dude, there's some gravitational force missing!""
""Ok. Probably a calculation error?""
""Nah. Checked that""
""Ok, then theres more mass there we just didn't discover yet""
""Nah.. Let's just say it's... Dark matter! Then we can still claim to know everything and don't have to search for more""
""Dude... That's lazy af...""
""Psst... The other guys already joined that explanation""

Just a thought by a fellow scientist :p
In chemistry though, i have no idea xD",view comment
1351,,@fictionaddiction4706,28/02/23 01:38:48,0,no,no,"Indeed, Allah ?alone? holds the heavens and the earth from moving away. If they were to move away, none but Him could hold them up. He is truly Most Forbearing, All-Forgiving.  
""Qur'an, Surat Fatir, verse 41""",view comment
1352,,@jamesmancini1506,28/02/23 05:36:29,0,no,no,The vacancy in Space. Dark matter and energy are made of non reflective matter that is everywhere  light isn't. Dark energy is the cast off from billions of galactic events happening  everywhere all the time  Even air can be moved.  Whether you can see it or not.,view comment
1353,,@Greenpasta1,28/02/23 06:58:25,0,no,no,I love that when he said “you” it was a picture of nothing,view comment
1354,,@GotCabbage,28/02/23 07:14:31,0,no,no,"Very interesting fact! Great content is always, Astrokobi",view comment
1355,,@Jake_Gotthard,28/02/23 12:14:35,0,no,no,Ok. So. Dark matter = Black holes. Dark energy = White holes,view comment
1356,,@hrishirajbasak4679,28/02/23 13:07:19,0,no,no,"Reverse flash , flash and meta humans are comin",view comment
1357,,@biology_scholars,01/03/23 09:26:36,0,no,no,plz make a video on space biology,view comment
1358,,@okwoodsslowed7849,01/03/23 20:34:41,0,no,no,So dark matter is gravity essentially,view comment
1359,,@nin1ten1do,02/03/23 21:13:48,0,no,no,"wrell nobayd still thing about one this we are live on 50% on one side of blackhole what made our universe..  and rest are inside those blackhole what we cant see, detect or is just to big to understand.. nothing is missing.. is only measure of understanding..",view comment
1360,,@adhishylaj2435,03/03/23 01:59:07,1,no,no,Call Indian mothers,view comment
1361,,@davyjones4910,03/03/23 06:18:31,0,no,no,Vector stole 96% of the universe because he could,view comment
1362,,@nightnight8606,03/03/23 08:07:26,0,no,no,"Dark matter surrounds us, penetrates us, binds the galaxy together",view comment
1363,,@samridhichandra5541,04/03/23 03:50:00,0,no,no,What are we supposed to solve ?,view comment
1364,,@zbrawls8805,04/03/23 04:03:02,0,no,no,Cameraman on space for us:,view comment
1365,,@abelrieker6407,04/03/23 06:37:04,0,no,no,"yeah, just for 1 nobel prize, forget it,aybe if we would here talking about 3 or 4 maybe even 6 then we would have a deal, but for 1, yeaaaah, no",view comment
1366,,@BatmanEaterJoke,04/03/23 15:27:22,0,no,no,"Dark matter is like gravity, 
Dark energy is................. white hole's physics?",view comment
1367,,@veteran2nd,04/03/23 18:45:08,1,no,no,To realize that I am part of the only 4% normal matter and thus am something special really made my day,view comment
1368,,@authoritys3451,04/03/23 23:33:58,0,no,no,Only 3 things would do that or one of the 3.,view comment
1369,,@memerman7732,05/03/23 13:59:49,0,no,no,"I’m made of dark energy, I can’t pull girls ??????",view comment
1370,,@cybergamer977,06/03/23 06:41:07,1,no,no,Look energy cant be destroyed and it's said that after the entire universe will end the energy will still be there and it will start getting collected at a same place and the big band will again hit and it will start all over so this means that big bang could have hit in an uncountable number or its the first time either of the cases we are stuck in a loop if you got this then you might be ready to time travel,view comment
1371,,@mpshlokff7778,06/03/23 06:42:13,0,no,no,What if there's an object attracting everything towards instead of pulling,view comment
1372,,@udanabimsara1075,06/03/23 20:00:11,0,no,no,Wait.. KARMA IS FROM DARK ENERGY,view comment
1373,,@someoneelse8295,07/03/23 13:40:02,0,no,no,"maybe its just the 4th 5th and other dimensions that we cant see or touch.
my mom's bff won a nobel prize lul",view comment
1374,,@jimjenke3661,07/03/23 16:48:23,0,no,no,"Nothing is ""missing"" except human knowledge",view comment
1375,,@lestiememes7646,08/03/23 04:36:07,0,no,no,It’s in space,view comment
1376,,@meghnanarayanan9083,08/03/23 19:59:41,0,no,no,What I think is that the big bang is still continuing making up more matter in space. So the dark energy could be nothing much but the continuation of the big bang itself. Could it be?,view comment
1377,,@A2G2Anims040,09/03/23 13:22:56,0,no,no,Thank you god to consider me fortunate enough that i born in rare 4% :),view comment
1378,,@maheshkumar2264,09/03/23 15:28:00,0,no,no,The person who is going to crack dark matter and dark energy won't care about any prizes.. ?????,view comment
1379,,@sredits1634,10/03/23 11:23:09,2,no,no,Bro tells that if I solve the problem I will get a Nobel price... Meanwhile I'm struggling in my 11grade physics questions ?????????,view comment
1380,,@randolphhobson5017,11/03/23 01:39:03,0,no,no,I know. Joe and hunter stole it,view comment
1381,,@malayalisvibe9225,11/03/23 03:59:20,1,no,no,The things that enters through black hole is converted to dark matter and dark energy and emitted outside,view comment
1382,,@amanshukla241,11/03/23 19:21:32,1,no,no,"@AstroKobi 
Shiva holds everything together!
Shiv means nothing!
The rest of the universe is just nothing which keeps everything together!
According to vedas, which was written thousands of years ago!....
It's just Hinduism and Science far better than modern science!.....


If you wonder where all these clusters of galaxies are going, they are going inside lord Vishnu's breath who is lying in the cosmos of the multiverse.
The shape of the structure when all galaxies get mixed with each other is like a peacock's feather which Krishna wears in his head, who is the avatar of Vishnu!",view comment
1383,,@hfrffcfhcc,12/03/23 11:11:39,0,no,no,That means we can say that 'nothing' is dark matter,view comment
1384,,@hohanionutmarius2578,12/03/23 18:24:48,0,no,no,"Nobody knows why... Could it be because human can observe a limited amount of it, limited senses...",view comment
1385,,@theman8277,14/03/23 08:18:49,0,no,no,A noble prize and the fbi at your door,view comment
1386,,@parallelbeh,14/03/23 09:31:10,0,no,no,"I know why, it’s due to when the particle accelerator blew up there were heat waves and dark matter came in and gave a lot of people superpowers",view comment
1387,,@HopeX2FL,14/03/23 17:25:33,0,no,no,"Its missing because of dark matter.
Where is my noble prize?",view comment
1388,,@jainjigaro9559,14/03/23 17:25:43,0,no,no,How do you know all these stuffs,view comment
1389,,@Zodeon666,15/03/23 00:14:37,0,no,no,It’s a case of mind over matter. I don’t mind and it don’t matter. The scary thought to me is the idea that one day the universe stretches so far away that we won’t be able to see any stars anymore as they will have stretched past the observable universe. Just black nothingness.,view comment
1390,,@shauryamathur7562,15/03/23 03:52:55,0,no,no,if it's like glue couldnt black holes be a stretchy mass of dark energy?,view comment
1391,,@SomeWeirdAssSfxGuy,15/03/23 22:09:40,0,no,no,"Damn I must be Dark Matter then, Because my Rizz is an Attractive Force ??",view comment
1392,,@aps9084,16/03/23 18:37:02,0,no,no,Like dormammu??,view comment
1393,,@Sougata_XD,16/03/23 19:27:50,1,no,no,"When the universe began ( if we follow big bang). There was a strong disturbance between gravitational force and dark energy as one attracts everything and the other repels. But as time goes by dark energy took over gravitational force and thus the universe began to expand. If someday in future, gravitational force somehow took over dark energy then the universe will shrink down to how it began.",view comment
1394,,@pmyubtub2199,16/03/23 21:26:30,0,no,no,"Bro you made a video like this before where you said dark matter and dark energy makes up 95% of the universe. Hello???? Also, dark matter and dark energy is only a theory that hasn’t been proven at all. Jesus man you’re breakin my heart the way you’re tryna lie man",view comment
1395,,@ImInMyBag,16/03/23 23:46:58,0,no,no,The universe created a being… and that being created us… created all life… as we are to create during our time on earth! The holy Bible starts off with god made the heavens and the earth with his word! Yes there are slot of religions religions are made by man but the holy Bible was re written of course… but the point is how can anybody say no he didn’t? U didn’t create it I didn’t create it and the Big Bang didn’t create the sun the moon the earth waters all people and all animals come onnnnnnnnnnnnnnnnn ??,view comment
1396,,@tworandomblondies1054,17/03/23 04:08:45,0,no,no,So THATS where the Diva Path came from!,view comment
1397,,@manishk5597,17/03/23 18:35:28,0,no,no,NOBEL PRIZE:KNOCKING MY DOOR.,view comment
1398,,@anastasiabibikov9549,18/03/23 00:00:00,0,no,no,It's litterally the FORCE,view comment
1399,,@octopie69420,18/03/23 08:36:14,0,no,no,hidden behind a dlc,view comment
1400,,@Rikkodiene,18/03/23 18:06:39,0,no,no,"it honestly amazes me, that 4% is huge, i can barley comprehend that theres billions of galaxies and think about the size of ours, 100k light years across.",view comment
1401,,@arnabgamerz5844,18/03/23 19:04:25,0,no,no,"Is it all linked?
Atoms are mostly empty spaces, and space is mostly empty too",view comment
1402,,@odgamerout6698,19/03/23 00:11:41,0,no,no,It is really normal matter if it's rarer than other types,view comment
1403,,@thirumalreddyanugu,19/03/23 00:37:33,0,no,no,how about antimatter,view comment
1404,,@EvilAlucard13,19/03/23 09:26:13,0,no,no,"I don't get the Dark matter thing. There has never been any actual evidence of dark matter. Just say Space is empty, it's easier. Dark matter was hypothesized to explain the fact that they can't explain most of the stuff they see in space...literally",view comment
1405,,@rosieandmadisongaming4581,19/03/23 14:10:25,0,no,no,Nah my tiny brain does not deserve that noble prize??,view comment
1406,,@FloridaManMatty,19/03/23 19:53:05,0,no,no,"My idea: “Dark” forces (matter/energy) ARE 100% present, but they are completely wrapped up in the other dimensions described in M/String Theory. They act on the 4 dimensions we experience the same way something like a magnet can act through a sheet of paper… Just think of the other side of the paper as one or more of the other dimensions. They’re all right in front of us but since we are semi-dimensional manifestations of a greater whole, we simply cannot interact with them the way we do with the 4 we inhabit. 

It sounds neat, doesn’t presume TOO much and leaves plenty of room for more physics AND God. Everyone wins!",view comment
1407,,@smallbrainyaro6923,20/03/23 12:43:20,0,no,no,"Sometimes I ponder, what is the purpose of our universe and what could possibly be outside the universe?",view comment
1408,,@Black.847,20/03/23 17:32:13,0,no,no,Its just dark matter,view comment
1409,,@berjaboy,21/03/23 04:23:24,0,no,no,My guess is that black holes play some part in it. Probably a much bigger part then we realize.,view comment
1410,,@deviabashidze4940,21/03/23 15:20:13,0,no,no,Whats the problem tho,view comment
1411,,@Uwontregretit101,22/03/23 12:05:46,0,no,no,"yea a noble prize that some other greedy big shot wouldntake credit for.
im black and I will just keep the answer to myself.all know how that would work out",view comment
1412,,@sangkancil959,23/03/23 06:53:31,0,no,no,I Don't know if...Light matter and Light energy exists,view comment
1413,,@Janinmlol,26/03/23 00:28:14,0,no,no,"World: Ok, Dark matter is destroying Earth, What do We Do? 

Filipinos: Light",view comment
1414,,@markanthonypittaway1539,27/03/23 21:55:12,0,no,no,"I have a large chunk of dark matter in my ""chamber of secrets"" reserved for someone special.",view comment
1415,,@rashishpandey2967,29/03/23 01:01:40,0,no,no,I have a feeling Astrokobi is an atheist,view comment
1416,,@mohitgodwal9056,29/03/23 08:56:28,0,no,no,Bro I still don't understand speed vs velocity so I think I'm not winning a Nobel prize for sure??,view comment
1417,,@marceethanhostetler4369,02/04/23 07:58:09,0,no,no,Was it changed from 90% to 96% ?? or am I trippin,view comment
1418,,@benzgang8206,05/04/23 07:36:54,1,no,no,GOD/Jesus…..solved !,view comment
1419,,@awezannadr1481,06/04/23 20:13:38,0,no,no,"The dark matter acts like a glue and holds the galaxies, and the dark energy is a powerful force...think abt it the dark matter holds galaxies? so it wont go with the dark energy bcs the galaxies might crash into each other....maybe",view comment
1420,,@blackshirtsd9916,08/04/23 12:42:00,0,no,no,So dark energy/matter CAN'T fall/be sucked into a black hole?,view comment
1421,,@polymath72427,11/04/23 09:12:34,0,no,no,There is no real evidence that dark matter exists. The only evidence you have is gravity which who said isn't caused by something else.,view comment
1422,,@ajstyle3887,13/04/23 12:08:31,1,no,no,Black holes eat things and white hole pushes things so 96 percent could be white holes that push the universe to expand,view comment
1423,,@sheromanysooklal775,14/04/23 01:41:30,0,no,no,Amazing Stories.,view comment
1424,,@Glen-,21/04/23 15:20:22,0,no,no,HEY IF MOST OF THE UNIVERSE IS HIDEN IN PLAN SIGHT THEN IT'S NOT MISSING,view comment
1425,,@kimtaesse7827,21/04/23 16:40:46,1,no,no,"Him : It acts as glues
Me imagining this situation be like : galaxies attached with glue ??",view comment
1426,,@3TZC0R3,22/04/23 15:57:59,0,no,no,"Maybe black holes are doing something to the universe, like maybe when they like wear off, it’s probably spewing out energy we can’t see and it makes the universe expand, idk",view comment
1427,,@Mattie1979,28/04/23 00:01:24,0,no,no,Dark energy is really repulsive,view comment
1428,,@nadeeshani257jayathilaka8,29/04/23 00:52:07,0,no,no,you dont can see anything for ur eye.  its minding.,view comment
1429,,@hephaestusgaming9639,01/05/23 12:11:46,0,no,no,Bro said 96% even tho 68+27=95%??,view comment
1430,,@shrihansworld3315,01/05/23 14:22:44,0,no,no,Dark energy is is the opposite of gravity so this means that it’s like force that pushes thing.gravity is the definition of pulling stuff the earth pulls us so that we don’t fly into the space..so in theory if gravity wasn’t there dark energy would be the only left making the universe infinite,view comment
1431,,@TashuPrakash,01/05/23 16:57:31,0,no,no,U got it slightly wrong,view comment
1432,,@TashuPrakash,01/05/23 16:59:18,0,no,no,5% is normal mater,view comment
1433,,@soorajkshetty116,02/05/23 11:53:47,1,no,no,"there are two types
 the 4% where we live and it Is a  part of the universe 
and another is the 96% where other aliens live
 but these to parts can't see each other so we can't discover any aliens nor the aliens discover us.....
now where is my noble prize",view comment
1434,,@Mezei_Zoltan,02/05/23 13:32:32,0,no,no,"FORCE from star wars
just saying",view comment
1435,,@dmr123kkla,04/05/23 10:20:22,0,no,no,"I think. Dark Matter is the unfinished ""canvas"" of the Creator of all of this stuff... meaning the existing Universe.
And one day when he or she or it has finished the canvas.
Then it will be the end of the World as we know it",view comment
1436,,@yemlihatoker_seo,06/05/23 13:21:52,0,no,no,"psychics: exists
the universe: no",view comment
1437,,@takayafisher8710,06/05/23 19:09:20,1,no,no,"""Made of an attractive force..""

*Points hands to himself*",view comment
1438,,@MarshmallowAxolotl,12/05/23 10:30:34,0,no,no,"Well if everything didn’t have the forces at all, wouldn’t everything either just pause where it is or move around by itself?",view comment
1439,,@Asian__Dad,12/05/23 15:05:11,0,no,no,This guy really know how to make people interested in space,view comment
1440,,@famillelarrivee-brouillett8187,16/05/23 22:52:46,0,no,no,maybe we cant see it because the light can divide maybe into another form we dont know yet,view comment
1441,,@famillelarrivee-brouillett8187,16/05/23 22:53:13,0,no,no,idk it just a idea,view comment
1442,,@kaisanhoque6976,20/05/23 00:45:45,0,no,no,"He:said dark matter 
Psx players:?? bro I got a dark matter pet",view comment
1443,,@Amit--yadav_26110,23/05/23 09:58:56,1,no,no,Nobel prize is waiting me,view comment
1444,,@AponTechy,24/05/23 09:50:06,0,no,no,Its Allah power,view comment
1445,,@mrsmall9917,24/05/23 11:44:23,0,no,no,I'm made from dark energy ??????,view comment
1446,,@Crizzly122,26/05/23 12:13:00,0,no,no,"THE PEEPEEPOOPOO PARADOX: IF ALIEN, WHY NO SEE?

""Okay guys, so we can't see 96% of the universe""",view comment
1447,,@douglaswise5835,26/05/23 19:38:32,0,no,no,"this is why the universe is expanding extremely fast and is mostly dark this is what pushes everyone and everything made in the universe away from where they were born , I'm expecting my Nobel prize by the end of 2026",view comment
1448,,@douglaswise5835,26/05/23 19:41:18,0,no,no,96%of the universe is not really missing you just can't see it and I bet the universe is more than 4%stars and planets and galaxy's,view comment
1449,,@PBAmygdala2021,27/05/23 05:30:22,0,no,no,Did you check for it between the couch cushions?,view comment
1450,,@pekapaka2003,28/05/23 11:54:09,1,no,no,"Hey hey that is racist when he said You ,it shows black screen .u calling us black?",view comment
1451,,@RizwanKhan_99,29/05/23 05:17:19,0,no,no,How did we reach to the conclusion its 4% that is visible and 96% is not. How did we reach these figures? It could be 90% and 10%....,view comment
1452,,@Shahaab_VR,29/05/23 05:51:16,0,no,no,Time for google to shine,view comment
1453,,@reyanshsworld2918,29/05/23 06:37:11,0,no,no,"My theory - Dark Matter = Chains of microscopic black holes that pulls things with gravity but due to the process of Refamation, they cant devour other things
Refamation - When a microscopic black hole in the chain of dark matter, the other black hole's gravity keeps it from escaping and crushes it into a black hole again. This process happens billions if not trillions of times in a second. This keeps the dark matter chain from breaking AND stops it from sucking matter into it.",view comment
1454,,@phantomdragon6062,29/05/23 17:10:03,0,no,no,solve or more like an explanation that fits that map we created,view comment
1455,,@baarni,30/05/23 10:39:25,0,no,no,So if 96% of the matter in the universe and you have to invoke stuff to make the equations work wouldn’t you think that there might be something wrong with your equations???,view comment
1456,,@derekpretorius2603,31/05/23 06:30:56,0,no,no,Swiper no swiping,view comment
1457,,@Light_Yellow23,31/05/23 09:00:31,0,no,no,I think popular peoples have dark matter??,view comment
1458,,@Adzinastyy,01/06/23 19:16:23,0,no,no,"Dark doesn't matter

























JK im sorry",view comment
1459,,@imma_mwa,01/06/23 22:28:41,0,no,no,"After the big bang, most of the matter gathered up and became all the galaxies we now know of. They left In place of them dark matter or energy. Just a guess??",view comment
1460,,@anumdurrani3833,02/06/23 13:29:19,0,no,no,Hey you little crazy thing I subscribe to your chanal so i can know fun fact not dark fact,view comment
1461,,@that_one_guy_with_the_face,02/06/23 17:50:35,1,no,no,"What is this stuff we can not see or touch?

My dumbass: AiR",view comment
1462,,@JuniSlays.,03/06/23 03:21:02,0,no,no,"Fun fact God created space for his glory, also God wants us to explore space if we wish to even live on other planets as well!",view comment
1463,,@girishmuhunthan8342,04/06/23 05:26:11,0,no,no,"Apparently,dark energy was caused when the universe was first formed",view comment
1464,,@chadgdry3938,04/06/23 21:10:31,0,no,no,"oh oh oh, I know... Let's call the missing mass DARK MATTER.",view comment
1465,,@mwara2444,05/06/23 01:04:35,0,no,no,"Dark energy exists all around us in the 4th dimension, basically like a tesseract a square that's surrounds a square",view comment
1466,,@OutgrownThings,06/06/23 03:39:05,1,no,no,"This may sound dumb, but I’ve sometimes wondered if there is some link between the mystery of dark matter and the existence of a fourth (and on) dimension.",view comment
1467,,@davidyoung3288,07/06/23 18:15:21,0,no,no,"when photon emitted from sun fails to reach oort cloud; what happened to photon? 
did it vanish? or is thee some thing inert? 
it became dark matter; so when you add al the photons no longer exists tehy aer dark matter lke water in swimming pool; and dark energy is friction working against body is dark energy;",view comment
1468,,@scottd1903,11/06/23 09:11:42,1,no,no,Kind of like computer code running in the background making everything work properly,view comment
1469,,@babynachos1713,13/06/23 01:01:03,0,no,no,Darkmatter+dark energy is essentially then the background of our universe. What's the background covering up tho? What is behind the blackness or darkness? ?? That's what I wanna know,view comment
1470,,@darkmug7996,13/06/23 19:54:06,0,no,no,96% of my farm is also made from dark things,view comment
1471,,@simplemoststrawberry7288,14/06/23 01:56:51,0,no,no,"Black holes used to be stats and still have there magnetic force, there so things can still orbit around it so dark matter isn’t real. WHAT",view comment
1472,,@longjohn9323,14/06/23 02:12:27,0,no,no,I'm sorry and apologize if I'm in anyway embarrassing you or anything in the sort but have you had a stroke or if not maybe I'm wrong or you need to see a neurologist just incase have seen it many times in my life I apologize again if I'm mistaken.,view comment
1473,,@PEPE-rm2ro,14/06/23 02:20:46,0,no,no,"Shrek farted.... There. I solved it. Wheres my prize





WHERE'S MY PRIZE!!++",view comment
1474,,@Luxario-,15/06/23 06:12:50,0,no,no,"Ok so it seems like all of the super voids and black holes are restricting the universe to expand to its original form, and the dark matter and dark energy are pushing away the stars",view comment
1475,,@Accy_Steve,21/06/23 21:28:23,1,no,no,"""An attractive force""

Force?

Like star wars?


""Use the force luke""",view comment
1476,,@jayschofield2472,24/06/23 11:41:38,0,no,no,Ok so can dark energy be seen as the same thing as repulsive gravity?,view comment
1477,,@thearmchairspacemanOG,28/06/23 01:11:13,0,no,no,I bet moths or something can see it. .. pistol shrimps.. lol.,view comment
1478,,@RPG-2.0,28/06/23 06:58:56,0,no,no,You said it is 95% last time now 96%,view comment
1479,,@SteezyEditxz,29/06/23 11:36:39,0,no,no,68%+27%=95%+4% that we are made of =99%??? What about the other 1%,view comment
1480,,@jacquelinevillatoro2908,29/06/23 20:29:37,1,no,no,"If I take my unimportant more than likely untrue guess dark matter is probably just some different alloys, elements and so on that absorb light or that are see through and dark energy is just a form of energy just like how heat is a type of energy but dark energy is really just free gravitons because Gravitons are particles that attach to matter they are possibly a type of quark or a force like the weak force, they bend the space time around them thus causing gravity and free gravitons are gravitons that have not yet attached to matter and because they are not attached to mater there power source they have less energy and when the Big Bang happened (which could have been caused by gravitons for some reason detaching from atoms could have caused all of the atoms which had just broke apart to burst out with energy because of fission this could have all been caused by one graviton splitting of and causing a chain reaction and the free gravitons speeding away could have dragged all of the matter out and then the collapse of the universe could be when the free gravitons finally have a low enough energy and speed for there gravity to pull everything back together",view comment
1481,,@maninblack7085,30/06/23 01:21:50,0,no,no,So if white holes existed they would be made of dark energy right?,view comment
1482,,@peterolbrisch8970,01/07/23 06:16:27,0,no,no,Has anybody checked out that Puerto Rican guy?,view comment
1483,,@CheeseManLieksGaimz,01/07/23 13:33:21,0,no,no,"""Dark matter is what binds this galaxy, it surrounds us, it penetrates us.""",view comment
1484,,@charlenewachlarz1901,01/07/23 17:30:24,0,no,no,How do you know everything?,view comment
1485,,@69kenny420,02/07/23 01:36:25,0,no,no,The shid between atoms?,view comment
1486,,@maher7838,02/07/23 13:53:32,1,no,no,Our universe is made of some cosmic giants c*m,view comment
1487,,@Poppsel_YT,04/07/23 08:29:37,0,no,no,whats the other 5 percent,view comment
1488,,@KERMITVRRR,04/07/23 10:54:57,0,no,no,well then if we can see which is not dark matter and dark energy we can see what is dark matter and dark energy?,view comment
1489,,@endersquiddyyoutube7999,06/07/23 06:31:57,1,no,no,BUT WHAT IS IT EXPANDING INTO?????,view comment
1490,,@civilengineer7900,07/07/23 17:57:15,1,no,no,Whatsoever   DARK LIVES MATTER,view comment
1491,,@zoroverse8358,09/07/23 01:48:04,0,no,no,"I don’t like how misleading your videos are. They do not nearly tell enough to get even a basic understanding, and it leads to people being misinformed.",view comment
1492,,@novopotato,09/07/23 05:42:08,0,no,no,4th dimension?,view comment
1493,,@novopotato,09/07/23 05:42:55,0,no,no,Maybe large objects' gravity in the 4th dimension are effecting things in this plane of the 4th dimension,view comment
1494,,@quintenusher9032,10/07/23 07:15:26,0,no,no,Maybe it has to do with the big bang the force of the bang is moving and creating more galaxy,view comment
1495,,@TheOfficialAwesomee,10/07/23 09:07:27,0,no,no,68%  :>,view comment
1496,,@_shortboiaidz,13/07/23 09:30:52,0,no,no,#KobiForNASA,view comment
1497,,@MyNameIsSalo,14/07/23 15:23:07,0,no,no,"One interesting but rather pointless thought I had about this the other day is that all matter is actually invisible to us. We do not see electrons and atoms, our eyes cannot interact with matter itself. What we see is the wavelengths those objects give off when exposed to light. 

So all matter is invisible. What we see is energy, not matter. 

Dark matter is matter which doesn’t interact with light. All matter is dark
Matter in the absence of light. 

But light matter can still interact with sound waves, as echolocation works when there is no light. 

So maybe there is a gravitational equilivalent of echolocation that we have yet to discover. Some “vision” that detects regions of extra gravity and uses that to map out where objects are. And from that we can see dark matter as it only interacts with gravity. 

I believe more strongly that dark matter is a consequence of our mathematical models being inaccurate. But the idea of all matter being invisible really trips you out and makes it seem like dark matter could be a real physical object.",view comment
